restraunt_id,restaurant_in_city ,opening_hours
1,mumbai,10:00 am -11:00 pm 
2,mumbai,10:00 am -11:00 pm 
3,mumbai,10:00 am -11:00 pm 
4,mumbai,10:00 am -11:00 pm 
5,mumbai,11:30 pm -2:00 am 
6,mumbai,11:30 pm -2:00 am 
7,mumbai,11:30 pm -2:00 am 
8,mumbai,11:30 pm -2:00 am 
9,mumbai,11:30 pm -2:00 am 
10,mumbai,11:30 pm -2:00 am 
11,mumbai,11:30 pm -2:00 am 
12,mumbai,11:30 pm -2:00 am 
13,delhi,11:30 pm -2:00 am 
14,delhi,10:30 am -12:00pm
15,delhi,10:30 am -12:00pm
16,delhi,10:30 am -12:00pm
17,delhi,10:30 am -12:00pm
18,delhi,10:30 am -12:00pm
19,delhi,10:30 am -12:00pm
20,delhi,10:30 am -12:00pm
21,delhi,10:30 am -12:00pm
22,delhi,3:00 am -12:00 pm
23,bengaluru ,3:00 am -12:00 pm
24,bengaluru ,3:00 am -12:00 pm
25,bengaluru ,3:00 am -12:00 pm
26,bengaluru ,3:00 am -12:00 pm
27,bengaluru ,3:00 am -12:00 pm
28,hyderabad ,3:00 am -12:00 pm
29,hyderabad ,3:00 am -12:00 pm
30,hyderabad ,3:00 am -12:00 pm
31,hyderabad ,3:00 am -12:00 pm
